# CFs,1
Timestamp [s],x_d,y_d,z_d, x,y,z,qw,qx,qy,qz
1642992426.29,-1.111849177613411,-0.38840098581463917,1.0295642002896357,0.96449724946791,0.009598016755367578,-0.04182227490737824,0.24822011643855427,1.4060663583542485,-0.7783194101559116,-0.0740164003965809,-0.32733750231817926,-0.18977137838148272,0.6171817188655448,0.25767266390252225,-1.0388769663178834,1.0,1.1754209572077567,-0.12570509008982317,1.009426233679361,1.0,4.524715152722633,-2.0668375492095947,0.021647803485393524,0.9742934107780457,0.9990359038512278,0.026682332397939802,0.032264538399332854,-0.013202860138783377,0.019925756841712036,-1.80140706671021,1.0,1.3707963267790115,-0.010388864439211535,1.8004566174532535,1.0,4.60835653447913,-2.0,0.0,0.9470446238224509,0.9947172295181066,0.03347404427779278,0.07793060121934513,0.02705119676089759,0.07580837413963089,-0.02899252659081605,-0.5357430556572764,0.6490861284223451,1.568038764037137,0.5372106629777903,0.019925756841712036,-1.80140706671021,1.0,1.3707963267790115,-0.010388864439211535,1.8004566174532535,1.0,4.60835653447913
1642992426.36,-1.2926959172476844,-0.45289350924951144,1.1076819092739232,0.9590847124292283,-0.0027582402979748136,-0.015985222153709382,0.27124741312363176,1.340137821495295,-0.8380403062763249,0.0012347968337864668,-0.15881654894712682,0.23495249431563198,0.6477279066254163,0.3399049622240048,-0.85669102899415,1.0,1.1181963314511987,-0.16586881089547828,0.8136145131690763,1.0,4.495446857928518,-1.1426059007644653,-0.37547004222869873,1.0025303363800049,0.9996722192154686,0.01622799201056576,-0.004370714472903958,-0.01931329229110326,0.06725118902641472,-1.6072171424715194,1.0,1.2927021879838483,-0.03341590827837309,1.6018875540095476,1.0,4.585522947979791,-2.114482237806633,0.026852944128178142,0.9785567148890295,0.9895340773875004,0.06656107585333985,0.12044535382869083,0.014455494284149072,-0.03103541018683048,-0.09148400991363612,0.15182878079313,0.4629437941152524,1.4936254426658961,0.6397000961755934,0.06725118902641472,-1.6072171424715194,1.0,1.2927021879838483,-0.03341590827837309,1.6018875540095476,1.0,4.585522947979791
1642992426.51,1.082315550312834,-1.2832713450799007,1.1609310165239208,0.942884516077565,0.024845293869754693,-0.01895154257425402,0.29571886451698376,0.5252042063081975,-0.4680984345595993,-0.05636862130948157,0.049712737156250464,0.5390424765231911,0.6845577761094684,0.09507170314656371,-1.356700703954012,1.0,1.1071421233539172,-0.212037950948498,0.6191338945897866,1.0,4.463166266887151,-1.1279046535491943,-0.38318684697151184,1.002687931060791,0.9996762715622054,0.01603973818107912,-0.0035524819422787725,-0.01942829757389852,0.01125429098403944,-1.7481946430948934,1.0,1.0927021753878001,-0.060336663152256366,1.403807503471354,1.0,4.569093370471547,-0.22199443849062706,-0.7752655803908761,0.9420969178843035,0.9781398710322525,-0.09190318863409744,-0.16318628251504466,0.00775340713356568,4.482853179359394,-1.9406621947384484,-0.7677314985174993,-1.9404398836155894,-2.888721437125961,0.639767159521644,0.01125429098403944,-1.7481946430948934,1.0,1.0927021753878001,-0.060336663152256366,1.403807503471354,1.0,4.569093370471547
1642992426.66,-0.6257731390540082,-0.7694123385813633,1.017066277448886,0.9377328597458088,0.014916098828702646,0.0968783131151929,0.33038830391733554,1.1343156960225544,-0.5955607857921479,-0.13373178066715857,0.09164838860485297,0.49775141708558224,0.7288920561969985,0.2629127742823979,-1.194252175131225,1.0,1.1136570566809083,-0.26405166161543603,0.4261340357186243,1.0,4.435117792790057,-1.1125266551971436,-0.3919433057308197,1.002324104309082,0.9949990547639307,0.05418641512710106,0.08187350660957766,-0.018369603969854504,-0.06814485048690483,-1.9206580557935868,1.0,1.1859816501089648,-0.09083348454172063,1.2062515827794642,1.0,4.549361419584493,-1.1144434770351062,-0.39639911582881415,0.9792805204679498,0.9981054367343578,0.03794824789072404,0.030601886614457827,0.019404900281394865,0.10178398509225371,-0.11765365358828404,-0.23558348131142628,0.41704424481794644,0.7041869222765073,0.7634603836825541,-0.06814485048690483,-1.9206580557935868,1.0,1.1859816501089648,-0.09083348454172063,1.2062515827794642,1.0,4.549361419584493
1642992426.81,-0.34302883877540113,-0.8123493145519218,1.0071253838456409,0.9247057303950783,-0.03130299973914064,0.07770267402117234,0.36701101502680117,1.2476829713664774,-0.2983641182359361,-0.0667006337271943,0.0013852276731025626,0.1592581431839456,0.7805685269748722,0.3787587411666003,-1.0299907325648232,1.0,1.2953539885526593,-0.3183370576183845,0.23375355106930926,1.0,4.439607123168414,-1.0917960405349731,-0.4023635685443878,1.0065152645111084,0.9979102462923347,0.03438729369091431,0.05168310103334986,-0.017930740223513923,0.00704862551588363,-1.7353459571808723,1.0,1.18467550145317,-0.12570509008964956,1.0094262336803559,1.0,4.524715152722607,-1.0506461427594127,-0.43003580281585135,1.0140229591365193,0.992102694806787,0.06270491126464202,0.09088606722113306,0.02757868076842686,0.4968129240702081,-0.3218914697597565,0.12822598420248343,-0.28110421607708724,-0.6149968441556742,0.8919779450644004,0.00704862551588363,-1.7353459571808723,1.0,1.18467550145317,-0.12570509008964956,1.0094262336803559,1.0,4.524715152722607
1642992427.14,-0.30484374413922133,-0.703843419534389,1.0554295166620113,0.9088329199150867,-0.04197847427242444,0.03829717641517923,0.4105804485752078,1.410857140635093,-0.14574803681625956,0.12291425060799048,-0.17148507091648374,-0.3035032937159385,0.8332954749811022,0.39118135428242423,-0.8216843547205861,1.0,1.4914385321696753,-0.33922106636625504,0.11206172510011533,1.0,4.566080792207051,-1.0472584962844849,-0.42439767718315125,1.014029622077942,0.9957961973343086,0.05077850414086721,0.07411134196280718,-0.01786017592910532,0.10032303379356866,-1.5588044194385267,1.0,0.9847896955802492,-0.1639419219664072,0.8220655833500505,1.0,4.497428955479153,-1.054194914091309,-0.42448800080907273,1.018950759253179,0.9959874469145108,0.04404435304406233,0.059718623097038286,0.03099020492944929,0.30839014399057685,-0.18995583284039894,0.10046440869998617,0.3319528642329419,0.5071182186758362,0.9686597846263044,0.10032303379356866,-1.5588044194385267,1.0,0.9847896955802492,-0.1639419219664072,0.8220655833500505,1.0,4.497428955479153
1642992427.25,-0.4953480085864704,-2.010790981438254,1.478862598158547,-0.11881436627941885,-0.12259007104249581,0.5315500394826872,0.7532460423789406,2.0575039257227927,1.6487068903489592,0.5930981021790677,-0.38411687587312254,-0.34657546264967376,0.5023906670461278,0.40052476305658186,-0.6235593473097573,1.0,1.6563859070262656,-0.3668689931146696,-0.15316200831653126,1.0,4.766076106255756,-0.9151335954666138,-0.4897511899471283,1.0275232791900635,0.9968005509037899,0.04151498936455675,0.06707743616046104,-0.012875749846163825,0.20118492850939423,-1.3862256864664766,1.0,1.099003630208538,-0.20985344187730345,0.6274160892922949,1.0,4.464080907723062,-0.9907495325196649,-0.4550045063051389,0.8985534803783656,0.9734036030336572,0.08192029649658143,-0.13630723772188758,0.08860287327913241,0.2327725454461909,-0.22006833758077604,-1.194907222216406,0.63212751631417,-4.249361376873193,2.2915614826019457,0.20118492850939423,-1.3862256864664766,1.0,1.099003630208538,-0.20985344187730345,0.6274160892922949,1.0,4.464080907723062
1642992427.35,0.19726760914822766,-1.5403318346028043,0.8425022485743159,0.41930696503051185,-0.17343017262761912,0.1274150069520964,0.7949202379240672,0.887000309705419,1.5241912365074255,0.9714076323540337,-0.36565967383037024,-0.3490117914888436,0.7239972358953017,0.543875702797183,-0.4744268154708706,1.0,1.6605631862427424,-0.3364840733887201,-0.35048215274634625,1.0,4.965649386738173,-0.8446437120437622,-0.5260645747184753,1.031874656677246,0.9960482507024021,0.06208585072085386,0.06164471675415122,-0.015269522233951073,0.3092237505988742,-1.2183334391471976,1.0,0.8990032266695784,-0.26176218543798213,0.4342768269489623,1.0,4.435579460255525,-0.7505937347515143,-0.5748440199207958,1.0948190984050568,0.9475226705180579,0.28282255814730467,-0.004108020067191617,0.03451904138709753,0.8959987091998919,-0.9375801167404324,0.48064173322336967,4.942080838820274,-1.0558714756381442,1.1781318616773502,0.3092237505988742,-1.2183334391471976,1.0,0.8990032266695784,-0.26176218543798213,0.4342768269489623,1.0,4.435579460255525
1642992427.48,0.23616711124529993,-1.2578783013981287,1.3298531027712877,0.6151789315777941,-0.2555819918484914,0.11959974564925205,0.7179775644610626,1.199620123775148,0.625197881475585,0.22095781107294887,-0.1466906998177513,-0.18734688920397846,1.031512355569311,0.6030015059335107,-0.29352825869676435,1.0,1.7274921726220274,-0.3071568688304376,-0.4126614929346998,1.0,4.958440568253428,-0.775264322757721,-0.5641058087348938,1.0357284545898438,0.9959985487726617,0.06802392664858195,0.05585130605917776,-0.015500576039112132,0.4236109902958148,-1.0544302144079305,1.0,1.0239658075261997,-0.2778765086176188,0.3740785219370385,1.0,4.466088409992125,-0.7287870517605702,-0.6163934299488342,1.2216014395731292,0.9811878420565696,0.12382249849166407,0.036199198699732704,0.11826639638500101,0.7936056908488807,-0.8516883036604087,1.9033564271808923,0.9185431779228104,-0.17432375933458344,2.7656189817499586,0.4236109902958148,-1.0544302144079305,1.0,1.0239658075261997,-0.2778765086176188,0.3740785219370385,1.0,4.466088409992125
1642992427.58,0.130008036310959,-0.9958061244776859,2.228953916380439,0.8910344606858824,-0.1883801738637601,0.05209360808160406,0.40387951392466004,1.1076400182257524,0.49619632252852475,0.1701030728180042,-0.04668332465707381,-0.12118923640666715,1.1696612271913651,0.6007944813416985,-0.06324309219339289,1.0,1.7519795279755397,-0.4173293978178763,-0.46763741186181723,1.0,4.742237538371377,-0.6698029041290283,-0.6290755867958069,1.042741298675537,0.996123697273926,0.06182563092144497,0.06067810364412277,-0.015275432191662542,0.5149060694451855,-0.8648780687873032,1.0,1.2199297929311652,-0.31379646284330237,0.24620125176816313,1.0,4.411014571537557,-0.6553699514144438,-0.6698928861194995,1.315951273957331,0.9958654286799081,0.0742311924710427,0.04991930374601133,-0.01580530250649048,0.8421494506913438,-0.8778544758527996,2.7824562695069512,0.06583560444032369,-0.05963018762830006,0.004281918277659485,0.5149060694451855,-0.8648780687873032,1.0,1.2199297929311652,-0.31379646284330237,0.24620125176816313,1.0,4.411014571537557
